,Paste volume per aperture,Stencil thickness,Paste viscosity,Ambient RH,Ambient temperature,board_number,hour_of_day,stencil_batch,mech causes,root causes,Defect_Probability,Defect
2190,0.0387947290247462,100.42740252539312,232.384773680409,38.94248969893234,19.880222194950413,2190,48.84375,0,,low ambient temperature,0.0,No Defect
2191,0.0397366719701655,97.21823273217444,165.44096221240414,46.30823412600962,21.843248194612727,2191,48.846875,0,,,0.0,No Defect
2192,0.0348284819904143,93.4698749181449,212.1741381104518,35.579347506178486,22.069153837070143,2192,48.85,0,low paste volume per aperture; poor paste transfer,low stencil thickness,0.887423916952085,Open Circuit
2193,0.0397039270915526,100.82346256921169,207.09785383462395,35.684181115194946,22.387711102314476,2193,48.853125,0,,,0.0,No Defect
2194,0.0406566868623646,100.70830726210043,203.1209104352556,47.28399502066688,19.25328664844156,2194,48.85625,0,,low ambient temperature,0.0,No Defect
2195,0.0404318816044057,101.70235232905422,206.3637251169288,38.07956282509167,21.737512307744957,2195,48.859375,0,,,0.0,No Defect
2196,0.0359256907252729,96.60598559346673,233.5632223707674,34.11369153639916,21.19181833578957,2196,48.8625,0,low paste volume per aperture,,0.0,No Defect
2197,0.0403394484063989,102.79942677543644,225.6642559309525,36.31975119748807,21.0670372003065,2197,48.865625,0,,,0.0,No Defect
2198,0.0398306846310851,101.13299462382392,211.3294538444804,35.52974631492833,22.17488483090077,2198,48.86875,0,,,0.0,No Defect
2199,0.0404198866585082,101.12917329258954,209.8281760645858,44.11747165568677,19.7617894074411,2199,48.871875,0,,low ambient temperature,0.0,No Defect
2200,0.0379507736100623,98.80051951658665,229.9595117606606,40.84444076165242,19.46243389047784,2200,48.875,0,,low ambient temperature,0.0,No Defect
2201,0.0396314572184949,99.30575466600575,190.02175774487023,38.50312829805096,22.610350310664845,2201,48.878125,0,,,0.0,No Defect
2202,0.0403594776375498,100.472845892424,194.18202481618167,39.40824103452477,22.098142783630227,2202,48.88125,0,,,0.0,No Defect
2203,0.0401330890645479,100.18672102488608,191.3124193587675,36.76847783751634,23.04381084207345,2203,48.884375,0,,,0.0,No Defect
2204,0.0409646917951507,99.12537323148896,168.81275469459064,48.61833389960681,20.965942741597463,2204,48.8875,0,,,0.0,No Defect
2205,0.0427796193202338,103.34096980403471,174.07499305670757,38.71536153818719,23.54920958767492,2205,48.890625,0,,,0.0,No Defect
2206,0.0389506763384457,99.97828699834048,207.7479700858654,33.52694440903374,22.96596721037801,2206,48.89375,0,,,0.0,No Defect
2207,0.0382868677724164,98.41671041712296,213.6109593755798,39.87960792576946,20.74838418888248,2207,48.896875,0,,,0.0,No Defect
2208,0.0391197509664067,97.9181787209582,185.30911744420564,42.52006610462588,21.7176864466428,2208,48.9,0,,,0.0,No Defect
2209,0.0414947926786332,103.66965528205353,210.71313985430496,35.95062400044441,22.09868437852449,2209,48.903125,0,,,0.0,No Defect
2210,0.0425121691264756,100.60358674480088,153.94606890843392,48.241792135521,22.00010904879147,2210,48.90625,0,,,0.0,No Defect
2211,0.038704246757362,97.8830975478118,190.8338656409404,37.99613844767725,22.698832149423712,2211,48.909375,0,,,0.0,No Defect
2212,0.0379455182924442,97.40695868026712,193.52626333410848,35.12444936883935,23.361798578030065,2212,48.9125,0,,,0.0,No Defect
2213,0.0394311160571016,99.3148230274069,201.84583642561756,43.24039019034202,20.49298339352353,2213,48.915625,0,,,0.0,No Defect
2214,0.0387867543703435,96.94590609973244,173.77787901739185,39.528288729185206,23.29583543012324,2214,48.91875,0,,,0.0,No Defect
2215,0.04033911038579,99.88790284636096,181.17295513155065,37.21654966155885,23.53202736897404,2215,48.921875,0,,,0.0,No Defect
2216,0.0415462303208436,104.07383372604248,222.1262252362908,38.404791520171294,20.680901118702717,2216,48.925,0,,,0.0,No Defect
2217,0.0399424843071209,100.49948331338824,204.0604124859804,35.74622417895308,22.557732461444065,2217,48.928125,0,,,0.0,No Defect
2218,0.0408540108562699,101.55200017644664,198.97489276183825,40.11485726513797,21.59411480911309,2218,48.93125,0,,,0.0,No Defect
2219,0.0410724261280531,99.63305442635094,170.0203419365381,45.76498282719037,21.72127094843744,2219,48.934375,0,,,0.0,No Defect
2220,0.0406450561622133,99.61705526365974,171.70821887551722,40.63383736727408,23.112489157895613,2220,48.9375,0,,,0.0,No Defect
2221,0.0367390167899306,97.6866969712794,230.4875756295853,33.17193667518032,21.65485600925592,2221,48.940625,0,,,0.0,No Defect
2222,0.038518768790977,100.04448848433428,228.4131847555377,35.522642599838704,21.110258994650938,2222,48.94375,0,,,0.0,No Defect
2223,0.0408508937916251,101.6888237819484,200.8660784679037,40.89095529602338,21.247693410097867,2223,48.946875,0,,,0.0,No Defect
2224,0.0407189844469927,101.05244090270828,199.58225182889797,43.00894402396796,20.70866078211289,2224,48.95,0,,,0.0,No Defect
2225,0.0415646211969174,100.49664074197172,163.5442386808573,40.252864852959696,23.73229404643681,2225,48.953125,0,,,0.0,No Defect
2226,0.0372583010642558,98.03519185023065,229.90738118365243,38.4057464589242,20.16203822734004,2226,48.95625,0,,,0.0,No Defect
2227,0.0376637348615095,96.67229391735098,193.46768767633785,35.6640259505101,23.204215316065696,2227,48.959375,0,,,0.0,No Defect
2228,0.0379729292932684,100.15193544336977,233.04942520863884,31.592844939539923,21.962552173376697,2228,48.9625,0,,,0.0,No Defect
2229,0.0415624316993073,100.91434690389858,178.08495487141778,43.02919757865171,22.03008653133857,2229,48.965625,0,,,0.0,No Defect
2230,0.039871317110278,99.59420595620804,186.21617843662847,34.28779041693719,24.07188476216983,2230,48.96875,0,,,0.0,No Defect
2231,0.0419355073369873,101.66518470755156,177.23410803644637,43.45483005362572,21.955814453385777,2231,48.971875,0,,,0.0,No Defect
2232,0.0423046013565623,101.2899718451255,153.478655418183,42.01586383341018,23.831466413389712,2232,48.975,0,,,0.0,No Defect
2233,0.0403277802929664,98.92386964331088,181.0848871753545,46.38348648020584,20.85309598133288,2233,48.978125,0,,,0.0,No Defect
2234,0.0415557462802226,102.2450117770128,186.8204927776389,36.92739728547451,23.271430522110077,2234,48.98125,0,,,0.0,No Defect
2235,0.0408874896850772,101.48167079790257,203.66473958468376,42.69355526410589,20.54965254983487,2235,48.984375,0,,,0.0,No Defect
2236,0.0341288023823794,93.7958187756364,241.1582389237631,36.44659517285723,20.019238374636583,2236,48.9875,0,low paste volume per aperture; poor paste transfer,low stencil thickness; low ambient temperature,0.9454207779260165,Open Circuit
2237,0.0381885845634598,99.74953203233228,234.74385965225417,38.04243279735834,19.976079602895584,2237,48.990625,0,,low ambient temperature,0.0,No Defect
2238,0.0397209267258116,99.60530572979016,195.4448545171972,38.832290407695645,22.171196528432365,2238,48.99375,0,,,0.0,No Defect
2239,0.0414778004828233,99.22969576502214,166.10012492467732,52.45661215544355,20.00535022037724,2239,48.996875,0,,high ambient rh; low ambient temperature,0.0,No Defect
2240,0.0415772708390929,99.92991061834915,158.40946537473184,43.330961238497984,23.1426300408226,2240,49.0,0,,,0.0,No Defect
2241,0.0399191277679366,100.75368589733073,204.90251305916257,37.5636991964472,21.95944402004938,2241,49.003125,0,,,0.0,No Defect
2242,0.0417315351727729,101.87082547601318,189.64598309754984,44.85146708597106,20.781904111767386,2242,49.00625,0,,,0.0,No Defect
2243,0.0419340379026654,103.62013762853276,204.05476715750868,39.70564305788236,21.401317577720484,2243,49.009375,0,,,0.0,No Defect
2244,0.0383944857183603,98.28782113414726,206.915349183286,36.70193004310546,22.07946386902891,2244,49.0125,0,,,0.0,No Defect
2245,0.0351867475339241,98.97527456417956,293.4528327872679,31.896129504124296,18.14532012146095,2245,49.015625,0,low paste volume per aperture; poor paste transfer,high paste viscosity; low ambient temperature,0.9373964627075365,Open Circuit
2246,0.0405269637267034,100.0004926183834,186.8283166325653,42.5027582372545,21.631111796275054,2246,49.01875,0,,,0.0,No Defect
2247,0.0403156180708496,98.84294022411568,174.72271814549157,44.026273256300136,21.92617773860742,2247,49.021875,0,,,0.0,No Defect
2248,0.0396246021854267,101.35063679347331,220.69792729084705,35.876466827739954,21.479199039750597,2248,49.025,0,,,0.0,No Defect
2249,0.0398619398359947,100.38184446941682,204.2264271256119,40.47552935100288,21.14625509269869,2249,49.028125,0,,,0.0,No Defect
2250,0.042232158723918,102.33517566676775,176.00734469702084,40.97341805126646,22.75164170311745,2250,49.03125,0,,,0.0,No Defect
2251,0.0410792469358311,97.754792702723,143.80121927600027,47.65814336599557,22.768938371625847,2251,49.034375,0,aperture overfill,low paste viscosity,0.5385375345826516,Solder Bridging
2252,0.0390377392573022,98.52660264527348,196.8705944182729,38.63085190257464,22.134481569207168,2252,49.0375,0,,,0.0,No Defect
2253,0.0423762787818055,102.9783814462794,191.98000801230413,45.65631342297805,20.404340445372934,2253,49.040625,0,,,0.0,No Defect
2254,0.0432527615298171,102.8354701949707,162.19594391188053,43.66949391633016,22.818473207287333,2254,49.04375,0,,,0.0,No Defect
2255,0.041349144201927,104.04892855919722,223.152373370608,37.20608113023543,20.951711585490607,2255,49.046875,0,,,0.0,No Defect
2256,0.0437139974872112,103.50701941398589,164.10551876921824,43.6589320350465,22.710166936748116,2256,49.05,0,,,0.0,No Defect
2257,0.0387312787120961,98.28101204374887,191.9404851497889,34.89172603548433,23.52294478141898,2257,49.053125,0,,,0.0,No Defect
2258,0.0412795365176038,102.7193229020756,213.89908617408767,44.76827145540183,19.30715813312627,2258,49.05625,0,,low ambient temperature,0.0,No Defect
2259,0.037860845027734,97.04364735025932,199.1118103300124,37.907262763210426,22.19420607391904,2259,49.059375,0,,,0.0,No Defect
2260,0.0403814474287496,100.65742081458993,193.28160281288257,35.58130090786291,23.254951177917214,2260,49.0625,0,,,0.0,No Defect
2261,0.0390447006048046,98.95174448142966,195.90058878180005,35.591638673063336,23.07637130391517,2261,49.065625,0,,,0.0,No Defect
2262,0.0397811604305103,98.60898232477815,177.5174885467127,38.399387118520366,23.391833788828755,2262,49.06875,0,,,0.0,No Defect
2263,0.0384929738181903,99.9043560289531,229.863016857777,37.13794052759682,20.535982361618657,2263,49.071875,0,,,0.0,No Defect
2264,0.040661844929041,101.78949547829136,208.04437492613968,41.3002119647264,20.67236929044771,2264,49.075,0,,,0.0,No Defect
2265,0.0415890513479432,101.9883240390958,194.5111230223253,42.51271874626095,21.161251342347747,2265,49.078125,0,,,0.0,No Defect
2266,0.0406076535024112,101.27855781822916,204.56408925973275,42.63177755044443,20.497323020679005,2266,49.08125,0,,,0.0,No Defect
2267,0.0383051194161876,98.8291299947748,212.3845372862145,39.35533361405448,20.949996756261545,2267,49.084375,0,,,0.0,No Defect
2268,0.0398637579271655,99.41391236841967,188.98911976606487,39.76043252079451,22.286709465380603,2268,49.0875,0,,,0.0,No Defect
2269,0.0392056560220577,99.07141112870582,209.48135004710588,45.49702778472209,19.34665833133778,2269,49.090625,0,,low ambient temperature,0.0,No Defect
2270,0.0376671259415167,98.59186820355076,236.6990752359121,42.32019080504859,18.59203450508889,2270,49.09375,0,,low ambient temperature,0.0,No Defect
2271,0.0424740425326971,102.7629358702786,186.1178232976584,43.6979651734902,21.33513513663543,2271,49.096875,0,,,0.0,No Defect
2272,0.0423124797417231,101.76159281393842,166.8307244367063,41.61014921971848,23.124096370445244,2272,49.1,0,,,0.0,No Defect
2273,0.0411290728021251,100.75544182386324,194.08142546075695,46.05170318017024,20.14978527177741,2273,49.103125,0,,,0.0,No Defect
2274,0.0386696857535214,96.54366631933615,179.8857352403974,43.52862193441443,21.734573990613924,2274,49.10625,0,,,0.0,No Defect
2275,0.0370755548283725,97.28229688178664,227.96995526041167,40.39189503332459,19.68596870930607,2275,49.109375,0,,low ambient temperature,0.0,No Defect
2276,0.0408328670866967,101.0126880137936,184.41005306321,35.0147362717108,23.961637062940287,2276,49.1125,0,,,0.0,No Defect
2277,0.0397205732219026,101.0460652734104,221.77075111912495,40.50447630996164,20.053832095155943,2277,49.115625,0,,low ambient temperature,0.0,No Defect
2278,0.0375986100484249,98.35116916930104,228.6435745611692,35.01645335585178,21.22400768613135,2278,49.11875,0,,,0.0,No Defect
2279,0.0387980382939366,99.16590458378116,206.21343991238209,35.8992860827551,22.345818421205724,2279,49.121875,0,,,0.0,No Defect
2280,0.0397231888305954,99.0003649702236,185.53289163286985,38.32367527340295,22.91614229767689,2280,49.125,0,,,0.0,No Defect
2281,0.0409933277499632,100.19835709733898,188.29754555767244,47.27511597352084,20.141803948180268,2281,49.128125,0,,,0.0,No Defect
2282,0.0388831381456855,96.4488841259021,175.2244006144112,45.44719967573535,21.458735898730165,2282,49.13125,0,,,0.0,No Defect
2283,0.0388829549877232,99.04760718543248,204.679515528364,36.9496568259552,22.13349623834358,2283,49.134375,0,,,0.0,No Defect
2284,0.0403204119136431,101.32480328438156,206.89240056198147,37.69298959532399,21.792092993899253,2284,49.1375,0,,,0.0,No Defect
2285,0.0393563895220146,95.2297314923968,142.7263700136872,45.91313024780123,23.319700285755918,2285,49.140625,0,aperture overfill,low paste viscosity,0.5106803652651313,Solder Bridging
2286,0.0395326843579672,100.1932683952619,196.21299814923412,31.97156549317544,24.10962170182497,2286,49.14375,0,,,0.0,No Defect
2287,0.0378983787634754,97.8606492306093,220.4552709457988,42.41498146153372,19.560095637885443,2287,49.146875,0,,low ambient temperature,0.0,No Defect
2288,0.0399660304875971,99.23952433646126,184.3323486241152,40.6609281993021,22.303752967398275,2288,49.15,0,,,0.0,No Defect
2289,0.0410315082016471,100.7280236972359,190.4530319330338,45.76398854830065,20.44579713628336,2289,49.153125,0,,,0.0,No Defect
2290,0.0389884474662928,98.07531459166734,181.3963053315323,34.3909744552011,24.309055057541087,2290,49.15625,0,,,0.0,No Defect
2291,0.0410601301123029,103.7641738861837,230.8724291533032,37.884548249774014,20.27033266376097,2291,49.159375,0,,,0.0,No Defect
2292,0.0410234762679289,101.79534117203866,196.41160690201923,36.49340556786029,22.791260304384544,2292,49.1625,0,,,0.0,No Defect
2293,0.0397544961633565,99.52981266017431,196.8166273830843,40.61306908219765,21.550555991971883,2293,49.165625,0,,,0.0,No Defect
2294,0.0422384075786736,102.27446609048378,173.72084785214446,39.12501953634856,23.420832567977776,2294,49.16875,0,,,0.0,No Defect
2295,0.0424766097312476,104.20268005741016,202.575709609736,38.56610688108567,21.81845108000512,2295,49.171875,0,,,0.0,No Defect
2296,0.0400263041258257,100.66288837463416,203.41494022248685,37.473006382621534,22.06434094688226,2296,49.175,0,,,0.0,No Defect
2297,0.0399593105184103,97.0462875528797,151.54630973454567,41.99992520836897,23.92384147012764,2297,49.178125,0,,low paste viscosity,0.0,No Defect
2298,0.0385845211817347,99.01643925862996,215.27226381920167,40.18258026402417,20.529973373940127,2298,49.18125,0,,,0.0,No Defect
2299,0.0398999841854166,99.4744095910185,188.2869882623499,38.82472920338918,22.59529055072501,2299,49.184375,0,,,0.0,No Defect
2300,0.0409629328273487,101.7051771899797,203.77607340684173,43.26865259952657,20.352846315031798,2300,49.1875,0,,,0.0,No Defect
2301,0.0402168289933838,101.8448317494119,215.55860840409397,37.77615969107251,21.227337155590394,2301,49.190625,0,,,0.0,No Defect
2302,0.0417539536964156,102.06831781326042,184.28103285710128,38.04920301432748,23.084096002098708,2302,49.19375,0,,,0.0,No Defect
2303,0.0426663927340237,102.45235598542271,179.23474897052594,47.12244586122206,20.746984965291368,2303,49.196875,0,,,0.0,No Defect
2304,0.0422895392004308,98.68297804428688,123.92536404868191,45.23320729581363,24.691654725524856,2304,49.2,0,aperture overfill,low paste viscosity,0.6869262796670624,Solder Bridging
2305,0.0405848674195763,101.15273358384069,203.11859742066653,41.79996032071448,20.819125711534557,2305,49.203125,0,,,0.0,No Defect
2306,0.0378812072805803,98.58790241888582,219.10549715942963,32.869562478870364,22.42853105700904,2306,49.20625,0,,,0.0,No Defect
2307,0.0424265226044808,104.6456426769013,210.2440298315893,40.02052987219888,20.91561674569824,2307,49.209375,0,,,0.0,No Defect
2308,0.038884375466689,100.5212156128916,229.69213235377245,37.82655482946368,20.33397938316125,2308,49.2125,0,,,0.0,No Defect
2309,0.0422545996050564,102.73142803883776,177.74817619056233,39.20074777131936,23.14418799670532,2309,49.215625,0,,,0.0,No Defect
2310,0.0421794637780334,102.24591741197337,189.192900970698,47.537908557879085,20.00860241122713,2310,49.21875,0,,low ambient temperature,0.0,No Defect
2311,0.0408845034456965,101.61990366168382,188.3412768258053,33.99136990183281,24.00673256909042,2311,49.221875,0,,,0.0,No Defect
2312,0.0402977484812824,98.98921157778054,170.31105993040416,41.5997288668941,22.88337152550811,2312,49.225,0,,,0.0,No Defect
2313,0.0399927947371004,100.41629504520635,201.780086768455,39.45001925440098,21.58047858294648,2313,49.228125,0,,,0.0,No Defect
2314,0.0417284280091605,101.57892063533568,179.89168464900828,41.33621610880027,22.387319886038377,2314,49.23125,0,,,0.0,No Defect
2315,0.0405716823602848,100.05069674746056,189.10418497719,44.86244538471416,20.78072374383365,2315,49.234375,0,,,0.0,No Defect
2316,0.039772888061266,100.55471786107782,207.154198742935,37.80727176476572,21.72812167140228,2316,49.2375,0,,,0.0,No Defect
2317,0.0418841341800889,101.27128715028032,169.27429004931733,40.4507025753634,23.29828537481645,2317,49.240625,0,,,0.0,No Defect
2318,0.0409818405708757,99.6430983140324,186.50474500575052,52.615352488079296,18.679522911231825,2318,49.24375,0,,high ambient rh; low ambient temperature,0.0,No Defect
2319,0.0415086728320361,99.54883417592109,175.33001379402498,52.75246800685814,19.33329052812261,2319,49.246875,0,,high ambient rh; low ambient temperature,0.0,No Defect
2320,0.0367719461547708,97.58387765107832,226.1365593487684,31.956983035333145,22.24742570853407,2320,49.25,0,,,0.0,No Defect
2321,0.0381254630878491,97.25153327905468,201.390012865012,39.13010088815223,21.68529072911778,2321,49.253125,0,,,0.0,No Defect
2322,0.0411536417842219,104.72400794928676,240.06694234839955,34.97040374106625,20.55033009810049,2322,49.25625,0,,,0.0,No Defect
2323,0.0400549432533387,99.77223343642606,198.99905664037712,43.92744562606425,20.44304711367539,2323,49.259375,0,,,0.0,No Defect
2324,0.0394530829888199,101.35567809557196,226.45338023802535,34.34595410901259,21.55365380753396,2324,49.2625,0,,,0.0,No Defect
2325,0.0368257876109006,96.03439293851773,207.1081444596265,39.4478321624172,21.22160210899947,2325,49.265625,0,,,0.0,No Defect
2326,0.0425984126271509,102.3365370299624,189.5018499247001,51.46762243718733,18.843894865293542,2326,49.26875,0,,high ambient rh; low ambient temperature,0.0,No Defect
2327,0.040312546991831,100.41762180395546,195.2141863394417,39.46925430185305,21.978610683979426,2327,49.271875,0,,,0.0,No Defect
2328,0.0406386763633082,100.76621422940822,203.92821672535425,41.8088209645175,20.77010170133137,2328,49.275,0,,,0.0,No Defect
2329,0.041248374178045,102.91278040464792,210.36862874168185,38.50589139016776,21.336349042222988,2329,49.278125,0,,,0.0,No Defect
2330,0.0425936090906075,102.36744900914744,176.7534054847501,46.45048448544954,21.08621415093521,2330,49.28125,0,,,0.0,No Defect
2331,0.0387998502740029,100.87954642699682,241.6256953738894,38.81496914169604,19.308265131830872,2331,49.284375,0,,low ambient temperature,0.0,No Defect
2332,0.0384662392683541,97.8604620405381,210.72298449274467,43.71224369982081,19.774004218985382,2332,49.2875,0,,low ambient temperature,0.0,No Defect
2333,0.0386890644841764,99.95383179877476,221.42874095704693,34.648504346123325,21.76329170204912,2333,49.290625,0,,,0.0,No Defect
2334,0.0371938433484634,97.36836711432863,213.16877426357425,35.370755497376024,22.04175080852753,2334,49.29375,0,,,0.0,No Defect
2335,0.0386082425658612,98.79311577356226,208.5597072891598,36.00057039992113,22.159217423325693,2335,49.296875,0,,,0.0,No Defect
2336,0.0382769398414057,98.06503500594746,220.00767254641548,44.77393902567936,18.89056481337241,2336,49.3,0,,low ambient temperature,0.0,No Defect
2337,0.0408817919016205,102.49593612361753,195.6890843044119,29.355010719255404,24.90421700591181,2337,49.303125,0,,low ambient rh,0.0,No Defect
2338,0.0390055709255168,101.46603669487538,247.709400497733,38.284603986412606,19.092332396586094,2338,49.30625,0,,low ambient temperature,0.0,No Defect
2339,0.038237019477184,97.57493989627451,194.631835141199,36.45304305992988,22.87394033656561,2339,49.309375,0,,,0.0,No Defect
2340,0.0410500822943679,102.0274571364816,192.88332128630623,36.4076848560074,23.014024509143088,2340,49.3125,0,,,0.0,No Defect
2341,0.0413039615149917,100.47047362776162,180.62130599530855,46.60026594288132,20.79379809103796,2341,49.315625,0,,,0.0,No Defect
2342,0.043481975099556,103.69442553898648,181.4985233111589,47.53993870452453,20.48484202425304,2342,49.31875,0,,,0.0,No Defect
2343,0.0370930256004152,97.73374253272242,223.97067313516047,32.600840356510965,22.191879293003517,2343,49.321875,0,,,0.0,No Defect
2344,0.039628186058186,98.47334923667223,182.9230660208711,39.53209528979004,22.70742311805961,2344,49.325,0,,,0.0,No Defect
2345,0.0387899915817229,99.63479958965232,226.8295929584182,40.780145923764,19.641377337801824,2345,49.328125,0,,low ambient temperature,0.0,No Defect
2346,0.0382083551852833,101.55370499462585,262.3928861913154,34.330674045659364,19.33708992134755,2346,49.33125,0,poor paste transfer,high paste viscosity; low ambient temperature,0.6573485202268461,Open Circuit
2347,0.0398017240095443,99.50983150679282,207.5532957451437,45.06474535504399,19.58239496145165,2347,49.334375,0,,low ambient temperature,0.0,No Defect
2348,0.0399681043133825,99.96573415020592,197.5031712837187,39.800896916802905,21.733780124268385,2348,49.3375,0,,,0.0,No Defect
2349,0.0410592161893721,101.7554994587181,180.66440876896192,31.34481875252301,25.242331954506117,2349,49.340625,0,,,0.0,No Defect
2350,0.0411241547863071,103.19717960539198,211.76459975778116,34.38342890307681,22.449521092134766,2350,49.34375,0,,,0.0,No Defect
2351,0.0421488058443585,102.42017159645248,196.0939265136615,47.83411040686644,19.49093540640424,2351,49.346875,0,,low ambient temperature,0.0,No Defect
2352,0.0401186331256471,101.3334185791968,202.79555130235917,32.917435606882094,23.41827665043456,2352,49.35,0,,,0.0,No Defect
2353,0.0412617323319609,101.16263631989948,180.7535537902751,38.77229435873344,23.07033047482013,2353,49.353125,0,,,0.0,No Defect
2354,0.0366513612685764,97.74705697443466,241.68334347487144,36.70486041149837,19.89863115002385,2354,49.35625,0,,low ambient temperature,0.0,No Defect
2355,0.0388432996134533,97.12051205648838,183.10171670247263,41.75249086584665,22.037536123044667,2355,49.359375,0,,,0.0,No Defect
2356,0.0398611171162595,99.20660370806988,178.9545745678182,35.36980549100624,24.16307754480787,2356,49.3625,0,,,0.0,No Defect
2357,0.0404029091204223,99.68930566566576,192.25520414439063,47.37108602201411,19.84356161529873,2357,49.365625,0,,low ambient temperature,0.0,No Defect
2358,0.0373022758601484,99.40960564470288,256.615527772081,37.90146407478706,18.638938363156303,2358,49.36875,0,poor paste transfer,high paste viscosity; low ambient temperature,0.7490837960098905,Open Circuit
2359,0.0390404627887316,96.74610179251408,169.69081583910895,43.47498600579849,22.353182770342222,2359,49.371875,0,,,0.0,No Defect
2360,0.0399991673581628,100.1837818934968,197.4442984612875,37.84393256132416,22.307156142975963,2360,49.375,0,,,0.0,No Defect
2361,0.0390222222306953,97.30578598332588,183.66705057992337,44.47071640828127,21.20631710260144,2361,49.378125,0,,,0.0,No Defect
2362,0.0385916144146076,97.0973947595515,186.8514693168928,42.64026334572003,21.54049576445691,2362,49.38125,0,,,0.0,No Defect
2363,0.0412244167920893,102.52267798651032,209.01587514142864,40.49318763268732,20.831994277439392,2363,49.384375,0,,,0.0,No Defect
2364,0.0390500447375855,97.3408110303475,186.72309384711025,46.20380201168254,20.512251284272264,2364,49.3875,0,,,0.0,No Defect
2365,0.0414295809122581,103.75819561723628,218.78778617256688,36.3125405369688,21.456383205067198,2365,49.390625,0,,,0.0,No Defect
2366,0.0390424476433246,98.37255390732776,199.0444123917259,39.91182680492296,21.59932621900203,2366,49.39375,0,,,0.0,No Defect
2367,0.0400335529304845,100.13817731944314,201.47213321522204,43.35142229104291,20.445982358721132,2367,49.396875,0,,,0.0,No Defect
2368,0.0410404101932577,99.89968317446817,179.6906698900288,45.338733364351015,21.21534316139024,2368,49.4,0,,,0.0,No Defect
2369,0.0398106778809734,101.29085680080588,211.5469537652755,30.49993185281138,23.58688170580528,2369,49.403125,0,,,0.0,No Defect
2370,0.0408149237560978,101.14439894574404,204.12255660947784,44.73950387513779,19.88729789927858,2370,49.40625,0,,low ambient temperature,0.0,No Defect
2371,0.0359553602911472,95.77731518644369,232.72375999550437,38.72836572555439,19.85062577480313,2371,49.409375,0,low paste volume per aperture,low ambient temperature,0.0,No Defect
2372,0.0407328784922016,99.5367764741595,180.4219669543888,47.22971148613695,20.61023193817974,2372,49.4125,0,,,0.0,No Defect
2373,0.0380362005608894,98.07837027449692,199.94966322642796,31.69881541686643,23.92716785056866,2373,49.415625,0,,,0.0,No Defect
2374,0.0429144604598088,102.78762855872068,177.07805016990469,43.94736410663854,21.796325596609098,2374,49.41875,0,,,0.0,No Defect
2375,0.037347221073359,97.22054881239218,214.732761988914,36.982398228648485,21.47245424955281,2375,49.421875,0,,,0.0,No Defect
2376,0.0401449638748086,99.83546066253552,190.98815906596468,40.11380014493074,22.037447344583143,2376,49.425,0,,,0.0,No Defect
2377,0.0413239219322217,101.29072197404857,185.7127354896299,40.51685631042857,22.25320444829816,2377,49.428125,0,,,0.0,No Defect
2378,0.0393740009958609,102.14899485460664,234.8787186367462,31.03074950442692,21.99103301241247,2378,49.43125,0,,,0.0,No Defect
2379,0.0395700905421305,99.2608977960247,199.13636387251304,39.17965421073571,21.809424899300268,2379,49.434375,0,,,0.0,No Defect
2380,0.0411002611747452,99.5998026109845,155.80093965127267,36.42802288828487,25.28084554114028,2380,49.4375,0,,,0.0,No Defect
2381,0.0444879421274891,105.31641951349812,164.50733712703405,37.35595373368599,24.50218204947245,2381,49.440625,0,high paste volume per aperture; aperture overfill,high stencil thickness,0.9224881477380692,Solder Bridging
2382,0.0404412357807127,98.84541698582623,172.67547013848943,42.59946913710268,22.43825240034371,2382,49.44375,0,,,0.0,No Defect
2383,0.0404515187756564,101.58070357371228,215.405406209048,41.73083715511314,20.0678644342244,2383,49.446875,0,,low ambient temperature,0.0,No Defect
2384,0.041242827595702,101.76416491851296,196.87781608739832,40.26961040522489,21.63968198774083,2384,49.45,0,,,0.0,No Defect
2385,0.0401285127056643,103.4303454426579,243.86204913441367,34.078351173332734,20.55604071355566,2385,49.453125,0,,,0.0,No Defect
2386,0.039144662625592,102.1032662228413,242.35193326552303,33.35066605580887,20.849468671188102,2386,49.45625,0,,,0.0,No Defect
2387,0.0404542823648954,101.60318613619,206.9859360709541,36.00003501729434,22.25920525351431,2387,49.459375,0,,,0.0,No Defect
2388,0.0417125178487253,102.85864735077048,205.8405563311006,42.79405904225452,20.35363547266726,2388,49.4625,0,,,0.0,No Defect
2389,0.0400763703974116,100.94369059845036,200.6432201203462,33.26851614374557,23.442602562009423,2389,49.465625,0,,,0.0,No Defect
2390,0.0422159987528787,98.99684538013533,135.81320934724278,44.24031689657936,24.238343204819174,2390,49.46875,0,aperture overfill,low paste viscosity,0.6647648516056485,Solder Bridging
2391,0.0391460847995274,101.06598165300676,233.29164792258769,35.70824078058791,20.72026487798629,2391,49.471875,0,,,0.0,No Defect
2392,0.0400310159196999,100.1912858391055,193.0107072985951,35.14963766237199,23.36117273628542,2392,49.475,0,,,0.0,No Defect
2393,0.0400808108203538,100.29278294233988,210.28326897673375,44.98778178429546,19.42712207343204,2393,49.478125,0,,low ambient temperature,0.0,No Defect
2394,0.0404568173245883,98.67365235573897,165.05067393797748,40.35359982432567,23.55973910262165,2394,49.48125,0,,,0.0,No Defect
2395,0.0376081811165395,97.98320279654196,212.95849179448288,32.99943220910427,22.74231007886408,2395,49.484375,0,,,0.0,No Defect
